"","AA","AXP","BA","BAC","C","CAT"
"1996-12-18",-0.00823727886647907,0.0116704460967694,0.00476304782353587,-0.0116639401259144,0.0195178255366208,0.00505964216358112
"1996-12-19",0.0317486983145803,0.0186787039745444,0.016026739456338,0.0452016238816348,0.0261059002064425,0.0100431260221754
"1996-12-20",0.00798088833101307,0.027379737684925,0.0215111798627272,0.00394997221931392,0.0196277154804405,0.00711240551580694
"1996-12-23",-0.0233223276943511,0.0130720815673531,-0.0131292914417926,-0.00394997221931392,0.00581396986541982,0.0161690693067515
"1996-12-24",0,0.047389580907077,-0.00838188842093457,-0.00396563639334691,0.0162916875981858,-0.00489340368272906
"1996-12-26",0.00567952845160136,-0.047389580907077,0.0106977764407232,0.00791560861266083,0.00284765261251163,0.00489340368272906
"1996-12-27",0,0.0256424306133374,0.00115593585868545,0.00524247596485017,-0.00570343751386959,0
"1996-12-30",0.0160517090105077,-0.0167958264730439,0.021486540891074,0.0168506903518559,0.0263420687600915,-0.00981087056425922
"1996-12-31",0.00793025567597772,-0.0115844566376322,-0.00113134982086471,-0.0333255275553608,-0.0426807311148805,-0.00990807822469586
"1997-01-02",0.0211027760677358,-0.0341615651505718,-0.0249869733202477,-0.00399467908037865,-0.0195700961940974,-0.0303272339672032
"1997-01-03",0.0431394926606177,-0.00212992625782471,0.0236276618286606,0.0125954598529776,0.0137391758833041,0.0239055208535546
"1997-01-06",-0.00148257996022272,0.011307540975463,-0.00113417274265126,0.00131665588474661,0.00583092031079335,0.00499822532879435
"1997-01-07",-0.00595239852729534,0.0446656173031852,-0.00113546055119684,0.00131492458130911,-0.00875918008988164,0.00284495213223135
"1997-01-08",-0.00149365225678322,-0.00877494661911715,-0.00935973046801131,0.0233776880090626,-0.00195694778696076,-0.00284495213223135
"1997-01-09",0.0323557636394414,0.00203183273422658,-0.00114744705647718,0.0063979744796594,0.0213186368361065,0.0127390257774298
"1997-01-10",0.023597805749723,0.00202771275965175,0.00114744705647718,0.0133039656263629,-0.0135137191667227,0.0243151958320187
"1997-01-13",-0.00709222830949185,-0.00609551497897698,0.0152500963890607,-0.00378310665570369,0.0409386057966978,0.0176875359427275
"1997-01-14",0.00496983628534098,0.0195095323446401,-0.00362073262720131,0.0359840312090784,0.0285076776227551,-0.0142617018282083
"1997-01-15",-0.00141743468097344,0.0145505212616999,-0.00568377112710605,-0.0141149934716536,-0.0155325187596218,-0.00962206736406213
"1997-01-16",0.00847462699097212,-0.00857242308619144,0,0.00493219248931887,0.00733948248804595,0.00825314175672043
"1997-01-17",0.0188093319574962,0.0196727655987048,0.00341413783325795,0.00551979322359797,0.0507904257399563,0.0129297480084176
"1997-01-20",-0.00692523543331447,0,0.00362894478543518,0.00488103470591428,0.0265767892441606,-0.00338638996151808
"1997-01-21",-0.0260486392928323,0.00194615695548572,0.0667717060489315,0,-0.0144868319662423,-0.0275120515897163
"1997-01-22",-0.0216302593087048,0.0287467894439204,-0.0142905279342909,0.0264279645087,0.0461297717275011,-0.0062959284568147
"1997-01-23",-0.027338237451481,-0.0126744408967281,-0.0155881052020432,-0.0239963523683282,-0.0240575683720019,-0.00633581844908582
"1997-01-24",0.00746272120158986,0.00635730049546668,-0.00568929324524126,-0.00914919465358777,-0.0237904168366359,-0.00212089156913731
"1997-01-27",-0.016492127920984,-0.0269765876982024,-0.00241678685139401,0,-0.0129815756391527,0.00845671001822312
"1997-01-28",0.0202027073175195,0,-0.0358300754346552,-0.0110906866941582,0.00780915031416463,-0.0014044946128986
"1997-01-29",0.00738010729762273,0.0250736375521163,-0.00847171638019528,0.0250854389812694,0.00258955690673401,0.00280701938698424
"1997-01-30",0.0109690313705739,0.0119913080904266,0.00847171638019528,0.00422068760423011,0.0313984214575629,0.0166786354073514
"1997-01-31",-0.00364299127850121,0.00625392907629951,0.0126870754765394,0.00120264596576058,-0.0016722411923622,0.0048126596844158
"1997-02-03",-0.00219218209822092,-0.00374766210023969,0.00717813759570207,0.0172777607519814,0.0393816271451,-0.0131172056812359
"1997-02-04",-0.00881710341014807,-0.0125946249204003,-0.0035826281042608,0.0123277170245895,0,0.0117445218692636
"1997-02-05",-0.0111318403688445,-0.0019029501460861,-0.0151432433840966,-0.00878997748579291,-0.0211389985231838,0.00137268381197231
"1997-02-06",-0.00749067172915741,0.0163731617369813,0.00590374103480906,0.00762243502975535,-0.00411692635826766,0.0013708021337786
"1997-02-07",0.0127009551945645,0.0529159621591875,0.0276865195014242,0.0213819183169144,-0.0124534610712863,0.0223510828368081
"1997-02-10",-0.0149591420781565,-0.00594178812875068,-0.0206926951675328,-0.0120795256546007,-0.0117648415795863,-0.00469957226148576
"1997-02-11",0.00225818688359203,0.030518800464673,-0.00134983147604517,0.00978988527252644,0.016764851996292,0
"1997-02-12",0.00375234961855009,0.00518882686245847,0.0257792053512564,0.0164823282329971,0.0510438867294427,0.00469957226148576
"1997-02-13",0.0089486055760144,0.0148404550131138,-0.00461793014166556,0.0211943237334,0.0203290816384256,0.0445391229762415
"1997-02-14",0.0234787013829378,-0.00340522462983905,-0.0126429542549329,0.0169634710668984,-0.0203290816384256,-0.0411957564382672
"1997-02-18",0.0143990968721792,0.0235966004383981,0.0207650491736957,0.0220024974664854,0.0478117273322574,0.00133422301313679
"1997-02-19",0.0127842650251995,-0.0275840736796193,-0.00131262324688031,0.00106100805709408,-0.0144105641264791,0.00598207167754738
"1997-02-20",-0.0035348216374933,-0.00917437627604123,-0.0216870637282316,-0.00638300039503514,-0.042925044717034,-0.0200809960570489
"1997-02-21",0.0035348216374933,0,0.00335008688528182,-0.0123491502248698,-0.00399521106728828,0.010760023113987
"1997-02-24",-0.00211939323416255,-0.0168461724258551,-0.0220928733266827,0.0155457432504975,0.0174607610638766,0.0159260167709858
"1997-02-25",-0.014245255136049,0.0133839646973843,0.00590910810333334,0.0153077679017524,0.0355524305538268,-0.00131752324724044
"1997-02-26",-0.0210228837014088,-0.015142980102564,-0.0192181618275664,-0.0010482181253284,-0.0394940990391595,-0.00197954535113798
"1997-02-27",0.0352681388374578,-0.0249567319738673,-0.0228981967219131,-0.0110731424070165,-0.0419416310846779,-0.0126289481726074
"1997-02-28",0.00352983070352453,0.0190708997966063,0,-0.0208954829941628,0.00738616406772863,-0.016863806052005
"1997-03-03",0.0139960297273252,-0.00532703242553767,0.00353899154313364,0.0267109897357742,0.0186315636602261,0.00610378293801794
"1997-03-04",0.00208261095752649,0,-0.0185410588299986,0.00996598859579167,-0.0376168635713068,-0.00814668456781797
"1997-03-05",-0.00905613991502685,0.0205587270210366,0.042739540649527,-0.000522056916059555,0.0376168635713068,0.0222456089473195
"1997-03-06",0,-0.0111079774116369,-0.00230149698827908,0.00208659439295378,0,0.00598207167754738
"1997-03-07",0.00905613991502685,0.0128506441320679,0.0189438507738759,0.0221601441176085,0.0159239033567231,0.0144739368898348
"1997-03-10",0.0334159969198442,0.0132604998716177,-0.00226346859877946,0.0251648910943216,0.0203290816384256,0.00130548321413038
"1997-03-11",0.0153081192326558,-0.0132604998716177,0.0186333823039799,-0.0195740251970147,-0.00933132742888443,-0.0171056802453187
"1997-03-12",-0.0119602754629717,-0.00757358703122391,-0.0105087607674852,-0.0158368571713452,-0.0269216575662643,0.00463423537089902
"1997-03-13",-0.0216224640131655,-0.0284716740813122,-0.0368589280554037,-0.0490734174641454,-0.0326293220602678,-0.0106242699202297
"1997-03-14",0.0149155307564475,0.00180342699915048,-0.00116672513526739,-0.0147101535672212,0.00661159433231306,0.0172075721694269
"1997-03-17",0.00871027282489312,-0.0114770211775288,0.0332943162131567,0.00219298333501028,-0.0258671076410568,-0.00790517950711322
"1997-03-18",-0.0181761988137761,-0.00426180249318531,-0.0260824668794259,-0.0215895459954858,0.0142679717977048,-0.00464037955650198
"1997-03-19",0,0.00243753929343837,0.00231535180999742,0.0193965626604755,-0.00920893908531006,0.00596225681441798
"1997-03-20",-0.0102424930936169,0.00969117215317628,0.00966635835079011,-0.0149297768975245,-0.0316130554349452,0
"1997-03-21",-0.0138219201161798,0.00959815406872222,0.00707523207092109,0.0110804457765719,0.00433088593783992,0.00658330224919723
"1997-03-24",-0.00208986491945939,0.020680205237539,0,0.0494458589014681,0.0480902444257674,0.0271861403041567
"1997-03-25",-0.0282904298390965,-0.0111733005981254,-0.00113778599144343,-0.0100132588949733,0.0098361448767128,-0.0135006872189023
"1997-03-26",0.00572247627406641,-0.0172983734831869,-0.00364963908754978,-0.020873115318321,-0.0281242688708616,-0.0156558970725529
"1997-03-27",-0.0252812308705859,-0.0355211869889338,-0.0336966933817493,-0.0318708293264129,-0.0272125635248845,-0.0105751150763167
"1997-03-31",-0.00881710341014807,-0.0368295592790924,-0.0312075253280084,-0.041613299516511,-0.0576656418498094,0.00132802144351896
"1997-04-01",0.0146522767868702,0.0141299717629857,0.013803343025899,0.0109986636969044,0.0385179724356752,-0.0153797748991695
"1997-04-02",-0.0131773502658028,-0.0337256347080359,-0.0177124611238551,-0.00461628055781471,-0.0541648632173337,-0.00811912443850415
"1997-04-03",-0.00888236779892937,0.0150575676365623,-0.024533506521363,-0.00638238313908968,0.0229262677845599,-0.0143690464046338
"1997-04-04",0.00148588437442454,0.00194742028439521,0.0220825249022227,0.00638238313908968,-0.00727937700290138,0.0238349723935167
"1997-04-07",-0.0127009551945645,0.00839527049005984,0.0213652215200124,0.00691645408489849,0.0207870114644435,-0.00472176256690471
"1997-04-08",-0.00376648279547709,0.0228872037244523,0.0135991598350822,0.041625806930762,0.00446230102339884,-0.0108770616906755
"1997-04-09",0.00376648279547709,-0.0126503900821655,0,-0.0239766155339249,0,0.00477327875265754
"1997-04-10",0,-0.0186320841323466,0.00614223523314372,0.00842938399440207,-0.00446230102339884,-0.00682596507039968
"1997-04-11",-0.0136262517117651,-0.0189858403349188,-0.0173421616716487,-0.0393774126152273,-0.0551610412967998,-0.0110193952496109
"1997-04-14",-0.00152555330883741,-0.00463730542851692,0.0038268403554822,0.00232558244347514,0.0416534068352576,0.0320299953119672
"1997-04-15",0.0151518050206025,0.0275066457898334,0.0011928905148304,0.00636760472792997,0.0382438780211825,0.0445975542930381
"1997-04-16",0.02743961550815,0.00258064659349166,-0.0124761695063356,-0.0086931871714051,0.0147252552439796,0.0190602974789393
"1997-04-17",-0.0051338579938518,0.010256500167189,-0.00241721171600018,0.00406622692125946,-0.0173464887238537,0.0168490725443249
"1997-04-18",0.00146950797935963,-0.00832537629701857,0.00241721171600018,0,-0.00262812240626964,-0.0181085185546319
"1997-04-21",-0.0147931691778305,-0.0234233220175617,-0.0087294443766508,-0.00639723030773531,-0.0329945221350387,0.00188857468786852
"1997-04-22",0.0308168186459881,0.0355679263815758,0.0212056138829864,0.0264839888744728,0.0356226445413084,0.0321809947980962
"1997-04-23",0.00360620657672861,0.00822529154906038,0.00618019556819238,-0.00227531383713586,-0.00262812240626964,0.0240685505205196
"1997-04-24",-0.00144092243951199,0.0304087966362836,0.00378429969123939,0.00227531383713586,-0.0176995770994011,-0.0216354592958781
"1997-04-25",-0.00216528413721662,-0.0323009447883216,0.00117966275329362,0.0067950431328283,-0.0044742803949207,-0.00121580562088974
"1997-04-28",-0.0138234285585548,0.0480684030410226,-0.0670410603948493,0.00842938399440207,0.0274232133804655,0.0126928267984185
"1997-04-29",0.0174296351352834,0.0418323143002124,0.00903620606393751,0.0362677111259315,0.090060823918181,-0.00421306671930388
"1997-04-30",0.00574301650261821,-0.0168755823263451,0.0244366102483804,0.00859758117020348,0.00952388151125572,0.0125863213823005
"1997-05-01",-0.00934922307934682,-0.00176211499339907,0.0036509715618811,0,-0.0247913536420441,0.0200478412465794
"1997-05-02",0.0143474484081412,0.0261111440036856,0.015190165493975,0.0383148413957071,0.0112722610635001,0.0282033081720048
"1997-05-05",0.00568183346743112,0.0276775645228318,-0.00503779402995708,-0.00206185640055878,0.0315234928136099,0.0235568941264441
"1997-05-06",0.0244853085782966,-0.0128961697573531,0.00742785252907652,0.00411947029523896,0.00926647557331783,-0.0128314173329076
"1997-05-07",-0.0266122147328036,-0.0356154816683203,-0.0275912952720718,-0.0527548476831528,-0.0448012052133806,-0.0215672377696405
"1997-05-08",0.0140946660311871,0.0150902457235897,-0.00640080964280187,-0.00652176224638756,0.0269643616383552,0.0204436421458141
"1997-05-09",-0.00140056045303094,0.0222168066892205,0.00492733196952866,0.016761679261506,-0.0157731976770941,0.0244320870128281
"1997-05-12",0.0208051887183682,0.01454164326644,0.0165736184597218,0.0122570146275298,0.0110673066396814,-0.00384721551742429
"1997-05-13",0.00820236997867241,-0.0179276510161706,0.00866431413014102,-0.00851068966790836,0.0093897403498393,0.00931768867846605
"1997-05-14",-0.0150894495423932,0.00169443700524052,-0.00456347615549513,0.0127390257774298,0.00388651868928092,-0.0131797624444094
"1997-05-15",0.013727051511498,0.00338028490882403,0.00240442529880225,0.00368518448118227,-0.00622570104245312,0.0256494279508503
"1997-05-16",-0.00204708362172479,-0.0181616796743027,-0.0111085421471251,-0.0180280598405864,-0.0141511795462432,0.00161507437529851
"1997-05-19",0.00544960476756451,0.0181616796743027,-0.0154169210382213,-0.0167255045399308,0.0094563352420356,-0.00539375633431938
"1997-05-20",-0.012303641195357,0.0304648317658547,0.0279653482433342,0.0124359537266185,0.0331692574699258,-0.010328985551658
"1997-05-21",-0.00690133864069331,-0.0176119026637487,0.0246341210862457,-0.0272347987588373,-0.0308190801249726,-0.00218818468055293
"1997-05-22",-0.00346861256540354,-0.00892365096221637,-0.0210434529555172,0,-0.00706716722309242,0.00763778944811744
"1997-05-23",0.024031365861914,0.00892365096221637,-0.00119545740477411,0.00824860327150034,0.0179622166281597,0
"1997-05-27",0.013477292943481,-0.00333704425357695,0.0149593196835229,-0.0193536590942021,-0.00855038244581285,0.00108636621222091
"1997-05-28",-0.0168751895188857,0.00166991410918671,0.0182162907296086,-0.00223588690128373,-0.0070505579966671,0.00271076338398757
"1997-05-29",0.0020401231149445,-0.00725652081782613,0.0167531170126223,0.00446678576295101,-0.0182472337744897,-0.00108342372461223
"1997-05-30",0,0.00892365096221637,0,0.0149297768975245,0.00717992713480831,-0.00162733965937534
"1997-06-02",-0.0020401231149445,-0.0072443894424965,0,-0.00384933112095265,-0.00238758569450148,0.00162733965937534
"1997-06-03",0.0155356045898292,0.011123585218662,-0.0047907015316353,0.0207204795864087,0.0158106060266423,-0.00652530863492284
"1997-06-04",-0.0101044982323266,-0.0184208390426055,0.0201478235795576,0.00161768706078602,-0.0094563352420356,0.0103121673664197
"1997-06-05",0.0080917501526292,0.0128745131220498,0.00914674530909387,0.0349426761840923,0.0164903618994154,0.0123425231983867
"1997-06-06",0.00335233300875393,0.0333637726898783,0.0171734735851703,0.0236514880819607,0.0306772522470471,0.0074389290969985
"1997-06-09",-0.0250775594975581,-0.00864403005162107,0.0192417567762009,0.0101113096043206,0.0105185041912201,0.0173187220287283
"1997-06-10",0.0217252264888042,0.00541126861553654,0.0264146366545956,0.0154732310963182,0.0250935675976569,0.0170238828892284
"1997-06-11",0.0284693176165276,0.00484523155165295,-0.0130144574112907,0.0132843281987345,0.0166248859696352,-0.0010235415427875
"1997-06-12",0.0142581806270563,0.0175676596795142,0.0130144574112907,0.0116619397478428,0.030358844025526,0.0217785259947303
"1997-06-13",-0.0012878301844288,0.046903727088591,-0.00208768343048371,0.012959144642505,0.011752641324601,0.027669749419251
"1997-06-16",-0.0097119572045683,-0.0182931930473256,0.00873913177343821,0.0165527543838153,-0.0180310016757255,-0.00782782862024689
"1997-06-17",-0.0052185376095335,0.0147622940447736,-0.0196659057542452,0.00187441479435035,0.0180310016757255,0
"1997-06-18",-0.00656170333328943,0.0195152553109885,-0.00211506001013095,-0.0131952904188326,0.015683921902554,-0.00147456404206681
"1997-06-19",0,-0.00148772653277129,-0.0023317445646942,0.0220510928765956,0.00202771275965175,-0.000984252047961931
"1997-06-20",0,0.0108589418460228,0.00655740054615883,-0.00371920465906728,0.0187296445000502,-0.00493584417676329
"1997-06-23",-0.023311078868447,-0.035477115519694,-0.0402248013105089,-0.0331469740026686,-0.0385052633831076,-0.016463330187102
